YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2008,FLA KEYS,FDLR,0,BOT LUNA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,BOT OCEL,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,BRO BARB,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAL BAJO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAL CALA,274291.47324686934,7142682876.591859,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAL NODO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAL PENN,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAL PROR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAL SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAN MACR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAN PULL,17507.966377459743,92968855.4540203,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAN ROST,898742.2740429336,7192136680.31554,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAN SUFF,35015.932754919486,443053344.9063061,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR BART,105047.79826475847,2686637603.6278825,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR CRYS,116719.77584973162,13622338876.653095,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR FALC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR HIPP,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR LATU,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR LEUC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR LIMB,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR LUGU,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR PERE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR RUBE,887070.2964579604,223757117278.5831,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CAR SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CEN ARGI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CEN UNDE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CEP CRUE,1680764.7722361356,1288753941645.5337,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CEP FULV,326815.37237924855,7778026855.287237,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHA CAPI,682810.68872093,8213518171.148068,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHA FABE,554418.9352862252,294114927209.70374,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHA LIMB,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHA OCEL,461043.11460643995,6441030893.081748,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHA SEDE,1056313.9714400712,12023364095.745026,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHA STRI,192587.63015205716,2117508143.8225389,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHI ANTE,58359.88792486581,3405584719.163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHI SCHO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHR ATHE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHR CYAN,6810598.9208318405,1296998804223.581,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHR ENCH,46687.910339892645,2179574220.2644954,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHR INSO,828710.4085330946,126866541492.74312,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHR MULT,4703806.9667441845,3945158075850.1226,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CHR SCOT,1604896.91793381,214991497266.3087,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CLE PARR,12205970.559485685,19091739613856.26,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,COR DICR,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,COR EIDO,23343.955169946323,117826016.52477516,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,COR GLAU,723662.610268336,16059008617.321411,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,COR LIPE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,COR PERS,26396177.308416806,20852486344458.03,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,COR PUNC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,COR SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CRY ROSE,99211.80947227187,4147905991.1638794,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,CTE SAEP,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DAS AMER,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DEC MACA,291799.43962432904,85139617979.08185,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DEC PUNC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DER INER,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DIO HOLO,11671.977584973161,65045465.67630618,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DIO HYST,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DIO SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DIP ARGE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DIP FORM,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DIP HOLB,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,DOR MEGA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ECH NAUC,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ECH NEUC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA BIPI,1079657.9266100174,1165561370133.6304,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA EVEL,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA HORS,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA MACR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA OCEA,17507.966377459743,164146778.54424512,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA RAND,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA SAUC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELA XANT,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ELO SAUR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EMB BAHA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EMB PAND,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EMM ATLA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ENC NIGR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ENN ALTI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ENN BOEH,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI ADSC,128391.75343470479,2091996319.9216235,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI DRUM,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI FLAV,29179.943962432906,851396179.7908185,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI GUTT,17507.966377459743,162837452.8839234,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI ITAJ,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI MORI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI NIVE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EPI STRI,17507.966377459743,164146778.54424512,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EQU LANC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EQU PUNC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EUC ARGE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EUC GULA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,EUT ALLE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,FIS TABA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GER CINE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GIN CIRR,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GNA THOM,29179.943962432906,210794871.9787955,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GOB DILE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GOB SPE.,11671.977584973161,136223388.76653096,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GRA LORE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GYM FUNE,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GYM MILI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GYM MORI,17507.966377459743,92968855.4540203,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GYM NIGR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GYM SAXI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,GYM VICI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE ALBU,11671.977584973161,136223388.76653096,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE AURO,1838336.469633273,1150976782891.3982,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE CARB,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE CHRY,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE FLAV,2071776.0213327364,462975488701.31433,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE MACR,11671.977584973161,65045465.67630618,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE MELA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE PARR,23343.955169946323,331359785.7954495,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE PLUM,2316887.550617173,110235630850.46861,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE SCIU,951266.1731753128,104929552417.70538,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE SPE.,145899.71981216452,21284904494.770462,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAE STRI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL BIVI,338487.3499642217,9911373799.45696,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL CAUD,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL CYAN,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL GARN,2065940.0325402499,69937242757.07346,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL MACU,175079.66377459743,18076286622.251175,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL PICT,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL POEY,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAL RADI,17507.966377459743,303883973.40405124,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAR HUME,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HAR JAGU,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HEM BRAS,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HEM SIMU,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HET CRUE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HET LONG,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HIP EREC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HOL ADSC,29179.943962432906,350532066.8386016,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HOL BERM,262619.49566189613,3996451678.3584294,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HOL CILI,280127.4620393559,2628760022.5847197,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HOL RUFU,105047.79826475847,2065676180.7206855,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HOL SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HOL TOWN,17507.966377459743,164146778.54424512,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HOL TRIC,1003790.072307692,11104851595.83945,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP BERM,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP CHLO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP GEMM,134227.74222719137,3922314392.5092125,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP GUTT,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP HARR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP HYBR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP INDI,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP NIGR,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP PUEL,17507.966377459743,162837452.8839234,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP SPE.,17507.966377459743,164146778.54424512,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP TANN,11671.977584973161,65045465.67630618,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,HYP UNIC,665302.7223434702,5712905117.900835,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,INE VITT,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,IST PLAT,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,JEN SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,KYP SECT,128391.75343470479,14852123787.182068,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAB BUCC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAB FILA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAB GOBI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAB KALI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAB NIGR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAB NUCH,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAB SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAC BICA,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAC MAXI,420191.1930590339,7366537598.675245,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAC TRIG,35015.932754919486,229519575.6356317,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAC TRIQ,52523.899132379236,550698681.064962,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LAG RHOM,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LIO EUKR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LIO MOWB,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LIO RUBE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT ANAL,134227.74222719137,2262963625.2085743,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT APOD,105047.79826475847,4097102808.829161,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT BUCC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT CYAN,17507.966377459743,164146778.54424512,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT GRIS,566090.9128711984,58544319315.249695,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT JOCU,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT MAHO,17507.966377459743,306502624.72469467,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,LUT SYNA,1108837.8705724503,567026224563.5505,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MAL AURO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MAL GILL,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MAL MACR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MAL PLUM,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MAL TRIA,11671.977584973161,136223388.76653096,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MAL VERS,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MAN BIRO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MEG ATLA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MEL NIGE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MIC CARR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MIC CHRY,23343.955169946323,328741134.47480613,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MIC MICR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MON CILI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MON TUCK,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MUL MART,233439.55169946325,25659678003.750702,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MUR RETI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYC ACUT,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYC BONA,151735.7086046511,1296774251.1013134,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYC INTE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYC MICR,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYC PHEN,40851.92154740607,595830363.3953457,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYC TIGR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYC VENE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,MYR JACO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,NAR BANC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,NEG BREV,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,NEO MARI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,NES LONG,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,NIC USTA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OCY CHRY,3098910.0488103745,875009151339.6405,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ODO DENT,5835.988792486581,34055847.19163274,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OGC SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OLI SAUR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OPH MACC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OPI AURI,58359.88792486581,1056713257.1858562,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OPI MACR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OPI SPE.,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OPI WHIT,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,ORT CHRY,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,OXY STIG,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAG PAGR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR ACUM,29179.943962432906,353150718.1592451,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR ALBI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR BAIR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR FURC,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR MARM,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR MARN,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR NIGR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PAR UMBR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PEM SCHO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PHA XENU,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,POM ARCU,315143.3947942754,2466904563.946038,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,POM PARU,134227.74222719137,1284803261.1899307,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PRI AQUI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PRI AREN,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PRI HIPO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PRI OPHR,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PRI PECT,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PRO ACUL,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PSE MACU,1067985.9490250442,21479559907.914436,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PTE CALL,87539.83188729871,3249534386.52343,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PTE HELE,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,PTE VOLI,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,RAC CANA,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,REM REMO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,RHO AURO,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,RYP MACU,0.0,0.0,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,RYP SAPO,11671.977584973161,65045465.67630618,23,46,2372.0,536910.9689087655,all
2008,FLA KEYS,FDLR,0,SAR AURI,0.0,0.0,23,46,2372.0,536910.9689087655,all
