YEAR,REGION,STRAT,PROT,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2005,FLA KEYS,FDLR,0,AST STEL,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ATH STIP,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,AUL MACU,119910.11638962428,1238291259.944655,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BAL CAPR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BAL SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BAL VETU,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BLE SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BOD PULC,93064.56794418601,1377090740.1581483,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BOD RUFU,306039.2522779963,3213537239.267611,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BOL BOQU,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BOT LUNA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BOT OCEL,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,BRO BARB,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAL BAJO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAL CALA,391945.0073033988,18245262357.241875,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAL NODO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAL PENN,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAL PROR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAL SPE.,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAN MACR,10738.21937817531,55488971.81365841,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAN PULL,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAN ROST,706932.7757298745,6762424023.739283,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAN SUFF,75167.53564722717,4225031870.0304575,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR BART,703353.3692704828,364844463730.5798,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR CRYS,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR FALC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR HIPP,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR LATU,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR LEUC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR LIMB,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR LUGU,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR PERE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR RUBE,1929300.081612164,575146046085.9227,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CAR SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CEN ARGI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CEN UNDE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CEP CRUE,399103.8202221823,7637490680.177032,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CEP FULV,42952.87751270124,464485494.42023927,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHA CAPI,651451.9756093022,6813520801.754209,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHA FABE,655031.3820686939,410283796986.92944,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHA LIMB,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHA OCEL,451005.213883363,5045901677.32321,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHA SEDE,1267109.8866246864,49037196335.16132,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHA STRI,118120.4131599284,2518098393.691913,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHI ANTE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHI SCHO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHR ATHE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHR CYAN,2502005.115114847,281225356758.5556,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHR ENCH,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHR INSO,2571803.5410729866,1263315615023.7207,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHR MULT,1562410.9195245076,670911822240.7777,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CHR SCOT,4216540.809163505,1332692196756.335,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CLE PARR,8579837.283162072,8481695729338.159,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,COR DICR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,COR EIDO,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,COR GLAU,381206.78792522347,20264161837.60379,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,COR LIPE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,COR PERS,50976117.091427885,231498110567552.72,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,COR PUNC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,COR SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CRY ROSE,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,CTE SAEP,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DAS AMER,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DEC MACA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DEC PUNC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DER INER,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DIO HOLO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DIO HYST,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DIO SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DIP ARGE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DIP FORM,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DIP HOLB,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,DOR MEGA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ECH NAUC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ECH NEUC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA BIPI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA EVEL,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA HORS,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA MACR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA OCEA,257717.2650762074,12072948319.913166,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA RAND,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA SAUC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELA XANT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ELO SAUR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EMB BAHA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EMB PAND,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EMM ATLA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ENC NIGR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ENN ALTI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ENN BOEH,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI ADSC,168232.10359141318,2761932623.1552157,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI DRUM,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI FLAV,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI GUTT,32214.658134525926,256791361.86397383,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI ITAJ,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI MORI,26845.548445438275,239743191.98092076,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI NIVE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EPI STRI,171811.51005080497,2249241542.4561553,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EQU LANC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EQU PUNC,21476.43875635062,221955887.25463364,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EUC ARGE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EUC GULA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,EUT ALLE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,FIS TABA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GER CINE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GIN CIRR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GNA THOM,21476.43875635062,160075172.93502516,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GOB DILE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GOB SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GRA LORE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GYM FUNE,37583.76782361358,567763550.0433892,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GYM MILI,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GYM MORI,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GYM NIGR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GYM SAXI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,GYM VICI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE ALBU,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE AURO,3004911.722659391,1839987921032.8562,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE CARB,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE CHRY,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE FLAV,1027289.6538454379,163678452147.5839,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE MACR,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE MELA,762413.5758504469,582945724840.3103,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE PARR,225502.6069416815,46218319876.59102,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE PLUM,2700662.1736110905,640628119736.5076,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE SCIU,402683.22668157413,28321330467.02258,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE SPE.,429528.7751270124,112879510920.43257,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAE STRI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL BIVI,284562.81352164573,16993536311.69978,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL CAUD,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL CYAN,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL GARN,2058158.7141502677,137384137769.6099,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL MACU,692615.1498923075,216632460121.0565,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL PICT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL POEY,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAL RADI,21476.43875635062,456376150.3477823,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAR HUME,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HAR JAGU,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HEM BRAS,187918.8391180679,35442882694.65753,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HEM SIMU,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HET CRUE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HET LONG,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HIP EREC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HOL ADSC,155704.18098354197,4476680996.79647,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HOL BERM,309618.6587373881,3250251463.2031918,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HOL CILI,248768.74892772798,1967677460.3013248,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HOL RUFU,209395.27787441853,8098645748.0156765,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HOL SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HOL TOWN,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HOL TRIC,649662.2723796061,6578630851.329499,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP BERM,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP CHLO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP GEMM,239820.23277924856,6569539517.333251,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP GUTT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP HARR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP HYBR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP INDI,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP NIGR,10738.21937817531,55488971.81365841,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP PUEL,75167.53564722717,791187137.3829322,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP TANN,10738.21937817531,114094037.58694558,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,HYP UNIC,765992.9823098388,5207228287.693701,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,INE VITT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,IST PLAT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,JEN SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,KYP SECT,64429.31626905185,4166347026.963824,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAB BUCC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAB FILA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAB GOBI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAB KALI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAB NIGR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAB NUCH,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAB SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAC BICA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAC MAXI,195077.65203685145,2573956136.3406677,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAC TRIG,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAC TRIQ,82326.3485660107,554370369.1433127,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LAG RHOM,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LIO EUKR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LIO MOWB,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LIO RUBE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT ANAL,236240.8263198568,8436365205.935095,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT APOD,207605.57464472266,15096543499.345606,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT BUCC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT CYAN,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT GRIS,629975.5368529515,96117997419.67319,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT JOCU,32214.658134525926,378914966.23003,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT MAHO,37583.76782361358,1056257967.5076144,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,LUT SYNA,927066.2729824684,171409818624.2928,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MAL AURO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MAL GILL,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MAL MACR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MAL PLUM,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MAL TRIA,10738.21937817531,55488971.81365841,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MAL VERS,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MAN BIRO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MEG ATLA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MEL NIGE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MIC CARR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MIC CHRY,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MIC MICR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MON CILI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MON TUCK,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MUL MART,112751.30347084075,4300865799.476608,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MUR RETI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYC ACUT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYC BONA,442056.6977348836,6765098952.825946,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYC INTE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYC MICR,76957.23887692306,2931552794.588494,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYC PHEN,139596.85191627903,4609902193.412595,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYC TIGR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYC VENE,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,MYR JACO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,NAR BANC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,NEG BREV,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,NEO MARI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,NES LONG,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,NIC USTA,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OCY CHRY,2124377.7336490154,169211236063.52298,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ODO DENT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OGC SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OLI SAUR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OPH MACC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OPI AURI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OPI MACR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OPI SPE.,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OPI WHIT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,ORT CHRY,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,OXY STIG,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAG PAGR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR ACUM,91274.86471449013,3019307088.4762506,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR ALBI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR BAIR,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR FURC,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR MARM,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR MARN,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR NIGR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PAR UMBR,5369.109689087655,28932965.465026557,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PEM SCHO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PHA XENU,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,POM ARCU,382996.4911549194,4535447547.183928,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,POM PARU,214764.3875635062,3069111743.822517,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PRI AQUI,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PRI AREN,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PRI HIPO,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PRI OPHR,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PRI PECT,0.0,0.0,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PRO ACUL,10738.21937817531,115731861.86010623,25,46,2372.0,536910.9689087655,all
2005,FLA KEYS,FDLR,0,PSE MACU,864426.6599431124,125854476073.63675,25,46,2372.0,536910.9689087655,all
